+--------------+--------------+--------------+--------------+------------------+--------------+
|         load |        build |        solve |     evaluate |              cut |        total |
+--------------+--------------+--------------+--------------+------------------+--------------+
heavyNode=3533
Total...
Creating variable map...
Creating variable map done 56.170740 msec
Counting QUBO weights...
Counting QUBO weights done 28.968979 msec
Converting QUBO to CRS format...
  Adding weights...
  Adding weights done 206.916840 msec
  Creating CRS data...
  Creating CRS data done 0.395868 msec
Converting QUBO to CRS format done 207.370513 msec
scaling factor: 1.18534e+09
number of QUBO weights: 11351, rate: 0.0%
Solve...
Progress: 0.858[s], energy -477707532803654, penalty energy 0, src id 0
Progress: 370.163[s], energy -477707676027975, penalty energy 0, src id 0
Progress: 370.163[s], energy -477707676028548, penalty energy 0, src id 0
Progress: 370.163[s], energy -477707676029933, penalty energy 0, src id 0
Progress: 372.989[s], energy -477707676039169, penalty energy 0, src id 0
Progress: 373.342[s], energy -477707676042550, penalty energy 0, src id 0
Progress: 378.744[s], energy -477707676044597, penalty energy 0, src id 0
Progress: 379.114[s], energy -477707676045049, penalty energy 0, src id 0
Progress: 381.091[s], energy -477707676058209, penalty energy 0, src id 0
Progress: 384.207[s], energy -477707676058756, penalty energy 0, src id 0
Progress: 384.207[s], energy -477707676058839, penalty energy 0, src id 0
Progress: 384.207[s], energy -477707676059447, penalty energy 0, src id 0
Progress: 387.396[s], energy -477707676060137, penalty energy 0, src id 0
Progress: 387.396[s], energy -477707676060469, penalty energy 0, src id 0
Progress: 396.647[s], energy -477707676060479, penalty energy 0, src id 1
Progress: 417.870[s], energy -477707676350885, penalty energy 0, src id 0
Progress: 417.870[s], energy -477707676369119, penalty energy 0, src id 0
Progress: 418.219[s], energy -477707676385262, penalty energy 0, src id 0
Progress: 418.219[s], energy -477707676385633, penalty energy 0, src id 0
Progress: 418.220[s], energy -477707676386054, penalty energy 0, src id 0
Progress: 418.563[s], energy -477707676387284, penalty energy 0, src id 0
Progress: 418.916[s], energy -477707676395214, penalty energy 0, src id 0
Progress: 418.916[s], energy -477707676396444, penalty energy 0, src id 0
Progress: 421.823[s], energy -477707676399152, penalty energy 0, src id 0
Progress: 422.178[s], energy -477707676401384, penalty energy 0, src id 0
Progress: 422.179[s], energy -477707676401398, penalty energy 0, src id 0
Progress: 433.573[s], energy -477707676404802, penalty energy 0, src id 1
Progress: 439.727[s], energy -477707676406459, penalty energy 0, src id 1
Progress: 445.803[s], energy -477707676407892, penalty energy 0, src id 1
Progress: 448.781[s], energy -477707676410196, penalty energy 0, src id 0
Progress: 448.781[s], energy -477707676411032, penalty energy 0, src id 0
Progress: 449.241[s], energy -477707676411049, penalty energy 0, src id 0
Progress: 451.336[s], energy -477707676427464, penalty energy 0, src id 0
Progress: 451.336[s], energy -477707676427469, penalty energy 0, src id 0
Progress: 451.687[s], energy -477707676433623, penalty energy 0, src id 0
Progress: 451.687[s], energy -477707676433640, penalty energy 0, src id 0
Progress: 452.025[s], energy -477707676433658, penalty energy 0, src id 0
Progress: 452.025[s], energy -477707676433678, penalty energy 0, src id 0
Progress: 452.337[s], energy -477707676443188, penalty energy 0, src id 0
Progress: 452.338[s], energy -477707676443212, penalty energy 0, src id 0
Progress: 452.698[s], energy -477707676443246, penalty energy 0, src id 0
Progress: 452.699[s], energy -477707676443271, penalty energy 0, src id 0
Progress: 456.275[s], energy -477707676449977, penalty energy 0, src id 0
Progress: 456.627[s], energy -477707676462615, penalty energy 0, src id 0
Progress: 456.627[s], energy -477707676468809, penalty energy 0, src id 0
Progress: 457.135[s], energy -477707676469564, penalty energy 0, src id 0
Progress: 464.442[s], energy -477707676469683, penalty energy 0, src id 1
Progress: 468.903[s], energy -477707676472888, penalty energy 0, src id 0
Progress: 471.239[s], energy -477707676475465, penalty energy 0, src id 0
Progress: 471.610[s], energy -477707676477032, penalty energy 0, src id 0
Progress: 489.195[s], energy -477707676482580, penalty energy 0, src id 1
Progress: 495.320[s], energy -477707676590174, penalty energy 0, src id 1
Progress: 496.162[s], energy -477707676608008, penalty energy 0, src id 0
Progress: 496.527[s], energy -477707676624215, penalty energy 0, src id 0
Progress: 496.527[s], energy -477707676631447, penalty energy 0, src id 0
Progress: 496.885[s], energy -477707676633043, penalty energy 0, src id 0
Progress: 497.202[s], energy -477707676633393, penalty energy 0, src id 0
Progress: 497.533[s], energy -477707676633602, penalty energy 0, src id 0
Progress: 497.870[s], energy -477707676635404, penalty energy 0, src id 0
Progress: 501.234[s], energy -477707676635489, penalty energy 0, src id 0
Progress: 501.234[s], energy -477707676636693, penalty energy 0, src id 0
Progress: 501.634[s], energy -477707676636767, penalty energy 0, src id 0
Progress: 501.634[s], energy -477707676637378, penalty energy 0, src id 0
Progress: 501.975[s], energy -477707676643476, penalty energy 0, src id 0
Progress: 504.983[s], energy -477707676653634, penalty energy 0, src id 0
Progress: 505.315[s], energy -477707676654177, penalty energy 0, src id 0
Progress: 505.315[s], energy -477707676654211, penalty energy 0, src id 0
Progress: 505.702[s], energy -477707676654545, penalty energy 0, src id 0
Progress: 514.011[s], energy -477707676654861, penalty energy 0, src id 1
Progress: 520.191[s], energy -477707676656101, penalty energy 0, src id 1
Progress: 526.427[s], energy -477707676656572, penalty energy 0, src id 1
Progress: 527.871[s], energy -477707676734550, penalty energy 0, src id 0
Progress: 527.871[s], energy -477707676735754, penalty energy 0, src id 0
Progress: 528.225[s], energy -477707676739245, penalty energy 0, src id 0
Progress: 531.259[s], energy -477707676747995, penalty energy 0, src id 0
Progress: 533.585[s], energy -477707676816298, penalty energy 0, src id 0
Progress: 533.940[s], energy -477707676918639, penalty energy 0, src id 0
Progress: 533.940[s], energy -477707676931887, penalty energy 0, src id 0
Progress: 534.289[s], energy -477707676947352, penalty energy 0, src id 0
Progress: 534.289[s], energy -477707676951113, penalty energy 0, src id 0
Progress: 534.633[s], energy -477707676951447, penalty energy 0, src id 0
Progress: 534.633[s], energy -477707676956346, penalty energy 0, src id 0
Progress: 535.140[s], energy -477707676956680, penalty energy 0, src id 0
Progress: 537.965[s], energy -477707676964374, penalty energy 0, src id 0
Progress: 537.966[s], energy -477707676965497, penalty energy 0, src id 0
Progress: 537.966[s], energy -477707676965510, penalty energy 0, src id 0
Progress: 541.003[s], energy -477707677065955, penalty energy 0, src id 0
Progress: 541.337[s], energy -477707677068049, penalty energy 0, src id 0
Progress: 541.337[s], energy -477707677068066, penalty energy 0, src id 0
Progress: 551.232[s], energy -477707677068155, penalty energy 0, src id 1
Progress: 557.384[s], energy -477707677068252, penalty energy 0, src id 1
Progress: 566.115[s], energy -477707677069416, penalty energy 0, src id 0
Progress: 568.086[s], energy -477707677070908, penalty energy 0, src id 0
Progress: 571.880[s], energy -477707677076869, penalty energy 0, src id 0
Progress: 573.301[s], energy -477707677173926, penalty energy 0, src id 0
Progress: 573.648[s], energy -477707677240931, penalty energy 0, src id 0
Progress: 573.648[s], energy -477707677354705, penalty energy 0, src id 0
Progress: 576.312[s], energy -477707677355656, penalty energy 0, src id 0
Progress: 576.313[s], energy -477707677355706, penalty energy 0, src id 0
Progress: 578.537[s], energy -477707677356024, penalty energy 0, src id 0
Progress: 579.218[s], energy -477707677356221, penalty energy 0, src id 0
Progress: 607.677[s], energy -477707677387409, penalty energy 0, src id 0
Progress: 607.678[s], energy -477707677387928, penalty energy 0, src id 0
Progress: 608.023[s], energy -477707677396646, penalty energy 0, src id 0
Progress: 608.023[s], energy -477707677396757, penalty energy 0, src id 0
Progress: 608.518[s], energy -477707677400952, penalty energy 0, src id 0
Progress: 633.104[s], energy -477707677440125, penalty energy 0, src id 0
Progress: 633.470[s], energy -477707677472335, penalty energy 0, src id 0
Progress: 656.144[s], energy -477707677472338, penalty energy 0, src id 1
Progress: 659.965[s], energy -477707677481600, penalty energy 0, src id 0
Progress: 660.354[s], energy -477707677481625, penalty energy 0, src id 0
Progress: 660.702[s], energy -477707677481641, penalty energy 0, src id 0
Progress: 662.922[s], energy -477707677506228, penalty energy 0, src id 0
Progress: 665.595[s], energy -477707677506420, penalty energy 0, src id 0
Progress: 665.907[s], energy -477707677506813, penalty energy 0, src id 0
Progress: 685.708[s], energy -477707677506814, penalty energy 0, src id 0
Progress: 685.708[s], energy -477707677511131, penalty energy 0, src id 0
Progress: 686.082[s], energy -477707677517847, penalty energy 0, src id 0
Progress: 686.082[s], energy -477707677518327, penalty energy 0, src id 0
Progress: 689.640[s], energy -477707677547212, penalty energy 0, src id 0
Progress: 693.650[s], energy -477707677555893, penalty energy 0, src id 0
Progress: 695.630[s], energy -477707677556498, penalty energy 0, src id 0
Progress: 705.858[s], energy -477707677556501, penalty energy 0, src id 1
Progress: 719.919[s], energy -477707677560105, penalty energy 0, src id 0
Progress: 719.920[s], energy -477707677560951, penalty energy 0, src id 0
Progress: 720.311[s], energy -477707677561208, penalty energy 0, src id 0
Progress: 722.769[s], energy -477707677562507, penalty energy 0, src id 0
Progress: 730.569[s], energy -477707677562516, penalty energy 0, src id 1
Progress: 736.111[s], energy -477707677562730, penalty energy 0, src id 0
Progress: 749.455[s], energy -477707677563347, penalty energy 0, src id 0
Progress: 779.015[s], energy -477707677576973, penalty energy 0, src id 0
Progress: 787.318[s], energy -477707677597477, penalty energy 0, src id 0
Progress: 787.319[s], energy -477707677597515, penalty energy 0, src id 0
Progress: 787.668[s], energy -477707677598803, penalty energy 0, src id 0
Progress: 787.668[s], energy -477707677598841, penalty energy 0, src id 0
Progress: 814.814[s], energy -477707677602905, penalty energy 0, src id 0
Progress: 814.815[s], energy -477707677603824, penalty energy 0, src id 0
Progress: 818.603[s], energy -477707677741615, penalty energy 0, src id 0
Progress: 818.604[s], energy -477707677756292, penalty energy 0, src id 0
Progress: 818.604[s], energy -477707677764040, penalty energy 0, src id 0
Progress: 818.917[s], energy -477707677767951, penalty energy 0, src id 0
Progress: 818.917[s], energy -477707677770793, penalty energy 0, src id 0
Progress: 825.769[s], energy -477707677776154, penalty energy 0, src id 0
Progress: 826.080[s], energy -477707677776973, penalty energy 0, src id 0
Progress: 828.817[s], energy -477707677815281, penalty energy 0, src id 0
Progress: 829.175[s], energy -477707677816537, penalty energy 0, src id 0
Progress: 829.553[s], energy -477707677822658, penalty energy 0, src id 0
Progress: 829.553[s], energy -477707677822734, penalty energy 0, src id 0
Progress: 831.661[s], energy -477707677823112, penalty energy 0, src id 0
Progress: 831.661[s], energy -477707677841393, penalty energy 0, src id 0
Progress: 837.456[s], energy -477707677842966, penalty energy 0, src id 0
Progress: 837.826[s], energy -477707677843077, penalty energy 0, src id 0
Progress: 848.547[s], energy -477707677844131, penalty energy 0, src id 0
Progress: 848.966[s], energy -477707677844893, penalty energy 0, src id 0
Progress: 855.414[s], energy -477707677845592, penalty energy 0, src id 0
Progress: 857.606[s], energy -477707677849210, penalty energy 0, src id 0
Progress: 858.288[s], energy -477707677855550, penalty energy 0, src id 0
Progress: 858.288[s], energy -477707677855567, penalty energy 0, src id 0
Progress: 861.605[s], energy -477707677856490, penalty energy 0, src id 0
Progress: 862.050[s], energy -477707677856631, penalty energy 0, src id 0
Progress: 872.159[s], energy -477707677867387, penalty energy 0, src id 0
Progress: 878.981[s], energy -477707677867469, penalty energy 0, src id 1
Progress: 879.836[s], energy -477707677867484, penalty energy 0, src id 0
Progress: 881.717[s], energy -477707677868396, penalty energy 0, src id 0
Progress: 884.108[s], energy -477707677868829, penalty energy 0, src id 0
Progress: 922.398[s], energy -477707677868844, penalty energy 0, src id 1
Progress: 923.669[s], energy -477707677876456, penalty energy 0, src id 0
Progress: 925.475[s], energy -477707678294144, penalty energy 0, src id 0
Progress: 925.784[s], energy -477707678326352, penalty energy 0, src id 0
Progress: 927.951[s], energy -477707678326422, penalty energy 0, src id 0
Progress: 930.379[s], energy -477707678327472, penalty energy 0, src id 0
Progress: 930.898[s], energy -477707678331777, penalty energy 0, src id 0
Progress: 930.899[s], energy -477707678336734, penalty energy 0, src id 0
Progress: 933.025[s], energy -477707678337998, penalty energy 0, src id 0
Progress: 934.218[s], energy -477707678338630, penalty energy 0, src id 0
Progress: 947.206[s], energy -477707678338651, penalty energy 0, src id 1
Progress: 953.347[s], energy -477707678338734, penalty energy 0, src id 1
Progress: 959.470[s], energy -477707678338739, penalty energy 0, src id 1
Progress: 962.146[s], energy -477707678344382, penalty energy 0, src id 0
Progress: 962.469[s], energy -477707678346095, penalty energy 0, src id 0
Progress: 962.979[s], energy -477707678346331, penalty energy 0, src id 0
Progress: 964.884[s], energy -477707678346388, penalty energy 0, src id 0
Progress: 964.885[s], energy -477707678346763, penalty energy 0, src id 0
Progress: 967.468[s], energy -477707678348521, penalty energy 0, src id 0
Progress: 967.810[s], energy -477707678349841, penalty energy 0, src id 0
Progress: 967.810[s], energy -477707678349858, penalty energy 0, src id 0
Progress: 970.225[s], energy -477707678354330, penalty energy 0, src id 0
Progress: 972.609[s], energy -477707678354537, penalty energy 0, src id 0
Progress: 972.996[s], energy -477707678354555, penalty energy 0, src id 0
Progress: 979.509[s], energy -477707678358530, penalty energy 0, src id 0
Progress: 983.362[s], energy -477707678363294, penalty energy 0, src id 0
Progress: 983.362[s], energy -477707678363402, penalty energy 0, src id 0
Progress: 986.131[s], energy -477707678364476, penalty energy 0, src id 0
Progress: 986.132[s], energy -477707678365081, penalty energy 0, src id 0
Progress: 1015.954[s], energy -477707678368719, penalty energy 0, src id 0
Progress: 1015.955[s], energy -477707678369512, penalty energy 0, src id 0
Progress: 1033.812[s], energy -477707678369544, penalty energy 0, src id 1
Progress: 1039.977[s], energy -477707678369549, penalty energy 0, src id 1
Progress: 1043.000[s], energy -477707678369702, penalty energy 0, src id 0
